user_id,region,kyc_level,registration_date,total_transactions,total_value,total_fees_generated,last_transaction_date,days_since_last_txn,dormant_flag,cumulative_revenue,cumulative_pct,percentile_rank,value_segment
3929,Western,Basic,2023-01-12,3,920.23,17.33,2023-11-24,37,0,147350.4099999996,0.9286798545351661,0.8058,Low Value
2896,Northern,Enhanced,2023-05-23,8,731.11,17.32,2023-11-05,56,0,147367.7299999996,0.9287890142930558,0.806,Low Value
1081,Western,Basic,2023-08-22,9,878.41,17.310000000000002,2023-11-29,32,0,147385.0399999996,0.9288981110256812,0.8062,Low Value
1467,Northern,Basic,2024-02-07,8,735.23,17.29,2023-12-31,0,0,147402.3299999996,0.9290070817077778,0.8064,Low Value
3025,Greater Accra,Basic,2024-07-09,7,801.56,17.28,2023-11-20,41,0,147419.6099999996,0.92911598936461,0.8066,Low Value
3126,Ashanti,Basic,2024-07-02,8,1174.24,17.28,2023-12-13,18,0,147436.8899999996,0.9292248970214423,0.8068,Low Value
1678,Ashanti,Basic,2024-02-12,5,931.56,17.27,2023-08-24,129,1,147454.1599999996,0.9293337416530101,0.807,Low Value
1531,Greater Accra,Basic,2023-10-05,4,1024.55,17.25,2023-09-29,93,1,147471.4099999996,0.9294424602340492,0.8072,Low Value
4264,Greater Accra,Basic,2022-08-06,9,1003.01,17.23,2023-10-24,68,0,147488.6399999996,0.9295510527645596,0.8074,Low Value
3945,Greater Accra,Basic,2022-02-17,7,891.96,17.23,2023-12-29,2,0,147505.86999999962,0.9296596452950701,0.8076,Low Value
4593,Ashanti,Enhanced,2024-08-18,10,1006.0799999999999,17.22,2023-12-17,14,0,147523.08999999962,0.929768174800316,0.8078,Low Value
1077,Greater Accra,Basic,2023-01-01,8,1087.79,17.21,2023-09-15,107,1,147540.2999999996,0.9298766412802977,0.808,Low Value
597,Western,Basic,2024-04-13,4,736.5,17.14,2023-12-21,10,0,147557.43999999962,0.9299846665834288,0.8082,Low Value
3557,Greater Accra,Basic,2023-02-28,5,642.5899999999999,17.130000000000003,2023-11-02,59,0,147574.56999999963,0.9300926288612955,0.8084,Low Value
4181,Ashanti,Basic,2023-09-27,5,759.0699999999999,17.11,2023-09-25,97,1,147591.67999999961,0.9302004650886333,0.8086,Low Value
289,Greater Accra,Basic,2023-11-21,4,1091.6399999999999,17.1,2023-12-13,18,0,147608.77999999962,0.9303082382907069,0.8088,Low Value
1214,Western,Basic,2022-07-15,7,1025.8,17.1,2023-12-07,24,0,147625.87999999963,0.9304160114927805,0.809,Low Value
3743,Western,Basic,2022-03-16,7,882.86,17.1,2023-11-13,48,0,147642.97999999963,0.9305237846948541,0.8092,Low Value
2115,Western,Basic,2023-02-23,5,825.75,17.09,2023-12-23,8,0,147660.06999999963,0.9306314948716633,0.8094,Low Value
2017,Greater Accra,Basic,2023-07-31,8,1165.07,17.09,2023-11-22,39,0,147677.15999999963,0.9307392050484724,0.8096,Low Value
393,Greater Accra,Enhanced,2024-03-28,6,829.67,17.08,2023-12-30,1,0,147694.2399999996,0.9308468522000172,0.8098,Low Value
641,Greater Accra,Basic,2022-12-12,6,1000.92,17.07,2023-12-13,18,0,147711.30999999962,0.9309544363262976,0.81,Low Value
2299,Greater Accra,Basic,2022-10-25,4,906.37,17.07,2023-06-03,211,1,147728.37999999963,0.9310620204525781,0.8102,Low Value
1601,Greater Accra,Basic,2024-01-19,6,946.8,17.060000000000002,2023-09-21,101,1,147745.43999999962,0.9311695415535942,0.8104,Low Value
844,Northern,Basic,2022-05-03,6,850.71,17.06,2023-12-29,2,0,147762.49999999962,0.9312770626546102,0.8106,Low Value
540,Greater Accra,Basic,2023-10-29,8,844.1700000000001,17.05,2023-12-02,29,0,147779.5499999996,0.9313845207303618,0.8108,Low Value
311,Ashanti,Basic,2023-07-01,5,858.28,17.04,2023-12-08,23,0,147796.58999999962,0.9314919157808492,0.811,Low Value
562,Greater Accra,Enhanced,2022-11-24,8,984.57,17.03,2023-12-07,24,0,147813.61999999962,0.9315992478060722,0.8112,Low Value
94,Ashanti,Basic,2022-11-03,6,839.41,17.02,2023-11-04,57,0,147830.6399999996,0.9317065168060308,0.8114,Low Value
252,Greater Accra,Enhanced,2022-02-25,4,670.51,17.009999999999998,2023-09-04,118,1,147847.64999999962,0.931813722780725,0.8116,Low Value
3555,Greater Accra,Basic,2024-04-13,9,1054.25,17.0,2023-11-15,46,0,147864.64999999962,0.9319208657301549,0.8118,Low Value
831,Greater Accra,Enhanced,2024-03-31,7,817.82,16.95,2023-11-02,59,0,147881.59999999963,0.932027693553263,0.812,Low Value
771,Greater Accra,Basic,2023-02-06,8,972.97,16.95,2023-12-28,3,0,147898.54999999964,0.932134521376371,0.8122,Low Value
3014,Greater Accra,Basic,2022-01-26,9,935.74,16.94,2023-12-16,15,0,147915.48999999964,0.9322412861742146,0.8124,Low Value
1604,Greater Accra,Enhanced,2022-07-11,4,883.24,16.94,2023-12-03,28,0,147932.42999999964,0.9323480509720583,0.8126,Low Value
1326,Greater Accra,Basic,2022-03-25,5,814.9100000000001,16.93,2023-09-01,121,1,147949.35999999964,0.9324547527446375,0.8128,Low Value
3301,Ashanti,Enhanced,2023-01-13,6,744.71,16.919999999999998,2023-10-10,82,0,147966.27999999965,0.9325613914919525,0.813,Low Value
2097,Ashanti,Enhanced,2023-03-28,8,740.41,16.91,2023-11-13,48,0,147983.18999999965,0.932667967214003,0.8132,Low Value
1663,Northern,Basic,2023-01-21,7,971.3399999999999,16.91,2023-10-27,65,0,148000.09999999966,0.9327745429360536,0.8134,Low Value
2309,Greater Accra,Enhanced,2022-11-30,6,899.4100000000001,16.9,2023-12-23,8,0,148016.99999999965,0.9328810556328396,0.8136,Low Value
445,Western,Basic,2022-08-21,4,1199.23,16.9,2023-11-01,60,0,148033.89999999964,0.9329875683296258,0.8138,Low Value
2296,Greater Accra,Enhanced,2022-01-10,8,948.53,16.9,2023-11-27,34,0,148050.79999999964,0.9330940810264119,0.814,Low Value
1994,Greater Accra,Basic,2023-07-13,6,797.89,16.9,2023-11-07,54,0,148067.69999999963,0.933200593723198,0.8142,Low Value
2182,Greater Accra,Basic,2022-01-13,8,738.85,16.89,2023-12-19,12,0,148084.58999999965,0.9333070433947198,0.8144,Low Value
4867,Greater Accra,Basic,2022-10-03,8,758.3299999999999,16.89,2023-12-09,22,0,148101.47999999966,0.9334134930662418,0.8146,Low Value
2609,Western,Basic,2022-11-13,4,881.35,16.88,2023-09-25,97,1,148118.35999999967,0.9335198797124992,0.8148,Low Value
15,Greater Accra,Basic,2022-03-24,6,1106.77,16.88,2023-11-15,46,0,148135.23999999967,0.9336262663587566,0.815,Low Value
2938,Ashanti,Basic,2024-06-15,8,1270.96,16.88,2023-11-30,31,0,148152.11999999968,0.9337326530050141,0.8152,Low Value
892,Northern,Basic,2023-08-09,7,1017.36,16.88,2023-10-16,76,0,148168.99999999968,0.9338390396512715,0.8154,Low Value
2799,Northern,Basic,2023-12-03,6,1061.28,16.87,2023-12-07,24,0,148185.86999999968,0.9339453632722645,0.8156,Low Value
1889,Western,Basic,2023-10-01,8,944.22,16.87,2023-12-22,9,0,148202.73999999967,0.9340516868932575,0.8158,Low Value
2603,Western,Basic,2023-11-09,8,786.98,16.87,2023-12-30,1,0,148219.60999999967,0.9341580105142505,0.816,Low Value
4200,Ashanti,Basic,2023-03-25,7,870.06,16.86,2023-12-05,26,0,148236.46999999965,0.934264271109979,0.8162,Low Value
853,Greater Accra,Enhanced,2024-06-28,5,799.44,16.86,2023-10-29,63,0,148253.32999999964,0.9343705317057076,0.8164,Low Value
2147,Ashanti,Enhanced,2022-03-10,5,826.73,16.85,2023-12-12,19,0,148270.17999999964,0.934476729276172,0.8166,Low Value
2563,Greater Accra,Basic,2023-08-22,10,778.25,16.84,2023-12-13,18,0,148287.01999999964,0.9345828638213719,0.8168,Low Value
3761,Greater Accra,Basic,2024-05-19,6,935.0699999999999,16.82,2023-09-21,101,1,148303.83999999965,0.9346888723160431,0.817,Low Value
110,Greater Accra,Enhanced,2023-09-30,9,914.71,16.81,2023-11-29,32,0,148320.64999999964,0.9347948177854499,0.8172,Low Value
3000,Northern,Basic,2024-07-29,8,918.59,16.8,2023-12-10,21,0,148337.44999999963,0.9349007002295923,0.8174,Low Value
4281,Greater Accra,Basic,2024-02-26,2,779.9,16.74,2023-06-20,194,1,148354.18999999962,0.9350062045221484,0.8176,Low Value
180,Greater Accra,Enhanced,2022-10-15,8,708.8,16.73,2023-11-20,41,0,148370.91999999963,0.9351116457894403,0.8178,Low Value
2761,Greater Accra,Basic,2024-07-10,8,1041.53,16.73,2023-11-12,49,0,148387.64999999964,0.9352170870567322,0.818,Low Value
3566,Western,Basic,2023-11-09,5,883.0699999999999,16.73,2023-08-27,126,1,148404.37999999966,0.9353225283240242,0.8182,Low Value
2168,Greater Accra,Basic,2024-04-21,6,970.8700000000001,16.720000000000002,2023-08-01,152,1,148421.09999999966,0.9354279065660517,0.8184,Low Value
1920,Ashanti,Basic,2022-11-22,6,992.18,16.72,2023-09-12,110,1,148437.81999999966,0.9355332848080792,0.8186,Low Value
1436,Greater Accra,Basic,2023-01-05,5,991.7800000000001,16.700000000000003,2023-10-13,79,0,148454.51999999967,0.9356385369995779,0.8188,Low Value
1867,Greater Accra,Basic,2022-06-02,5,1137.58,16.7,2023-12-22,9,0,148471.21999999968,0.9357437891910767,0.819,Low Value
1455,Greater Accra,Enhanced,2022-11-08,7,1113.06,16.69,2023-09-19,103,1,148487.90999999968,0.9358489783573112,0.8192,Low Value
3172,Greater Accra,Enhanced,2023-02-19,6,700.9300000000001,16.68,2023-09-05,117,1,148504.58999999968,0.9359541044982811,0.8194,Low Value
749,Northern,Enhanced,2024-03-13,8,797.0,16.67,2023-11-10,51,0,148521.2599999997,0.9360591676139868,0.8196,Low Value
3173,Greater Accra,Basic,2023-08-22,6,1011.6899999999999,16.66,2023-05-15,230,1,148537.9199999997,0.9361641677044281,0.8198,Low Value
4468,Greater Accra,Enhanced,2022-02-20,5,715.47,16.65,2023-09-08,114,1,148554.5699999997,0.9362691047696049,0.82,Low Value
3834,Greater Accra,Basic,2024-07-13,5,708.11,16.64,2023-12-04,27,0,148571.2099999997,0.9363739788095176,0.8202,Low Value
1137,Northern,Basic,2022-03-12,10,924.86,16.64,2023-12-06,25,0,148587.84999999971,0.9364788528494301,0.8204,Low Value
2783,Northern,Enhanced,2024-03-11,7,853.25,16.63,2023-12-30,1,0,148604.47999999972,0.9365836638640783,0.8206,Low Value
3645,Western,Basic,2024-06-12,5,816.64,16.62,2023-11-23,38,0,148621.09999999971,0.9366884118534621,0.8208,Low Value
656,Greater Accra,Basic,2024-04-30,6,686.19,16.62,2023-11-18,43,0,148637.7199999997,0.9367931598428457,0.821,Low Value
1387,Western,Basic,2024-09-02,8,872.18,16.62,2023-09-17,105,1,148654.3399999997,0.9368979078322295,0.8212,Low Value
982,Western,Basic,2024-01-25,8,873.11,16.61,2023-09-21,101,1,148670.9499999997,0.9370025927963488,0.8214,Low Value
3976,Northern,Basic,2023-09-18,7,1171.03,16.6,2023-10-16,76,0,148687.5499999997,0.9371072147352039,0.8216,Low Value
4814,Ashanti,Enhanced,2023-09-01,4,660.77,16.59,2023-06-02,212,1,148704.1399999997,0.9372117736487945,0.8218,Low Value
1320,Greater Accra,Basic,2023-07-09,4,859.72,16.57,2023-09-22,100,1,148720.7099999997,0.9373162065118565,0.822,Low Value
4176,Northern,Basic,2022-07-04,7,837.1600000000001,16.56,2023-11-16,45,0,148737.2699999997,0.937420576349654,0.8222,Low Value
1063,Western,Basic,2023-12-14,6,840.08,16.56,2023-12-26,5,0,148753.8299999997,0.9375249461874515,0.8224,Low Value
1335,Northern,Basic,2024-05-20,7,776.5,16.55,2023-12-28,3,0,148770.37999999968,0.9376292529999847,0.8226,Low Value
125,Greater Accra,Enhanced,2023-12-20,6,710.19,16.55,2023-11-16,45,0,148786.92999999967,0.9377335598125178,0.8228,Low Value
3431,Ashanti,Basic,2024-03-10,9,821.05,16.54,2023-10-11,81,0,148803.46999999968,0.9378378035997866,0.823,Low Value
2814,Greater Accra,Basic,2024-09-20,5,736.37,16.53,2023-10-28,64,0,148819.99999999968,0.9379419843617911,0.8232,Low Value
4690,Northern,Enhanced,2024-07-09,4,1040.81,16.51,2023-12-22,9,0,148836.5099999997,0.9380460390732668,0.8234,Low Value
3799,Greater Accra,Basic,2024-09-08,6,985.1800000000001,16.5,2023-07-22,162,1,148853.0099999997,0.9381500307594781,0.8236,Low Value
1735,Greater Accra,Basic,2024-09-21,8,888.58,16.5,2023-12-25,6,0,148869.5099999997,0.9382540224456895,0.8238,Low Value
3825,Greater Accra,Enhanced,2023-11-06,6,1326.0700000000002,16.5,2023-08-23,130,1,148886.0099999997,0.9383580141319008,0.824,Low Value
181,Greater Accra,Basic,2022-05-04,5,734.53,16.48,2023-12-13,18,0,148902.4899999997,0.9384618797675834,0.8242,Low Value
2747,Ashanti,Basic,2024-07-11,7,926.1500000000001,16.47,2023-10-03,89,0,148918.9599999997,0.9385656823780016,0.8244,Low Value
4640,Western,Basic,2024-09-10,5,887.48,16.47,2023-11-10,51,0,148935.4299999997,0.93866948498842,0.8246,Low Value
2634,Greater Accra,Enhanced,2022-10-10,7,803.54,16.47,2023-10-18,74,0,148951.8999999997,0.9387732875988382,0.8248,Low Value
2157,Greater Accra,Basic,2022-04-29,11,724.35,16.46,2023-12-08,23,0,148968.3599999997,0.9388770271839919,0.825,Low Value
93,Western,Enhanced,2024-01-02,7,831.8199999999999,16.44,2023-12-23,8,0,148984.7999999997,0.9389806407186171,0.8252,Low Value
1095,Greater Accra,Basic,2023-11-21,7,1094.6,16.41,2023-11-25,36,0,149001.2099999997,0.939084065177449,0.8254,Low Value
2870,Greater Accra,Basic,2022-04-27,4,788.99,16.41,2023-09-26,96,1,149017.6199999997,0.9391874896362811,0.8256,Low Value
2471,Greater Accra,Enhanced,2024-04-06,6,886.2,16.41,2023-12-01,30,0,149034.0299999997,0.9392909140951131,0.8258,Low Value
1456,Northern,Basic,2024-01-03,8,857.28,16.400000000000002,2023-12-29,2,0,149050.4299999997,0.9393942755286807,0.826,Low Value
4990,Western,Enhanced,2024-01-05,9,1076.11,16.4,2023-10-28,64,0,149066.8299999997,0.9394976369622482,0.8262,Low Value
1172,Northern,Basic,2023-07-02,8,905.09,16.4,2023-12-20,11,0,149083.2299999997,0.9396009983958158,0.8264,Low Value
4872,Greater Accra,Basic,2022-02-24,6,881.28,16.39,2023-09-10,112,1,149099.6199999997,0.9397042968041192,0.8266,Low Value
2225,Greater Accra,Enhanced,2023-12-31,6,635.0699999999999,16.39,2023-11-07,54,0,149116.00999999972,0.9398075952124225,0.8268,Low Value
1273,Western,Basic,2024-07-18,7,771.59,16.38,2023-12-13,18,0,149132.38999999972,0.9399108305954614,0.827,Low Value
4848,Greater Accra,Basic,2022-05-27,5,1036.91,16.37,2023-06-18,196,1,149148.75999999972,0.9400140029532359,0.8272,Low Value
4520,Greater Accra,Basic,2022-03-25,5,1104.65,16.369999999999997,2023-12-15,16,0,149165.1299999997,0.9401171753110104,0.8274,Low Value
1929,Ashanti,Basic,2022-10-23,5,728.36,16.36,2023-09-21,101,1,149181.4899999997,0.9402202846435205,0.8276,Low Value
1291,Greater Accra,Basic,2023-12-31,8,853.8,16.35,2023-11-02,59,0,149197.8399999997,0.9403233309507663,0.8278,Low Value
4611,Greater Accra,Basic,2022-05-27,5,1073.73,16.35,2023-12-21,10,0,149214.1899999997,0.940426377258012,0.828,Low Value
1403,Greater Accra,Basic,2024-01-10,6,775.56,16.35,2023-09-11,111,1,149230.53999999972,0.9405294235652578,0.8282,Low Value
1637,Greater Accra,Enhanced,2023-02-02,5,798.85,16.34,2023-10-18,74,0,149246.8799999997,0.9406324068472393,0.8284,Low Value
4779,Greater Accra,Basic,2024-06-20,7,847.3199999999999,16.34,2023-10-30,62,0,149263.2199999997,0.9407353901292206,0.8286,Low Value
3588,Western,Enhanced,2023-02-06,5,969.1300000000001,16.34,2023-11-17,44,0,149279.5599999997,0.940838373411202,0.8288,Low Value
1589,Ashanti,Basic,2023-05-21,3,768.1400000000001,16.3,2023-11-10,51,0,149295.8599999997,0.9409411045921258,0.829,Low Value
1507,Ashanti,Enhanced,2024-01-31,8,897.89,16.29,2023-12-30,1,0,149312.1499999997,0.9410437727477854,0.8292,Low Value
4608,Greater Accra,Basic,2023-01-10,7,902.86,16.28,2023-11-23,38,0,149328.4299999997,0.9411463778781806,0.8294,Low Value
1408,Western,Basic,2022-03-23,5,915.03,16.259999999999998,2023-11-23,38,0,149344.6899999997,0.941248856958047,0.8296,Low Value
1816,Northern,Basic,2023-06-19,5,689.84,16.25,2023-12-14,17,0,149360.9399999997,0.9413512730126491,0.8298,Low Value
4408,Greater Accra,Basic,2024-08-16,6,709.79,16.22,2023-10-27,65,0,149377.1599999997,0.9414534999914581,0.83,Low Value
2961,Greater Accra,Enhanced,2022-06-15,5,959.88,16.21,2023-12-28,3,0,149393.3699999997,0.9415556639450027,0.8302,Low Value
1648,Western,Enhanced,2022-12-26,6,1100.62,16.19,2023-12-12,19,0,149409.5599999997,0.9416577018480184,0.8304,Low Value
652,Ashanti,Basic,2023-10-15,7,618.31,16.19,2023-10-10,82,0,149425.7499999997,0.9417597397510343,0.8306,Low Value
3685,Western,Basic,2023-12-18,9,797.1500000000001,16.18,2023-11-27,34,0,149441.9299999997,0.9418617146287858,0.8308,Low Value
3692,Ashanti,Basic,2022-06-10,7,812.31,16.17,2023-07-23,161,1,149458.09999999971,0.941963626481273,0.831,Low Value
3403,Northern,Basic,2023-06-21,5,795.61,16.150000000000002,2023-10-28,64,0,149474.2499999997,0.9420654122832313,0.8312,Low Value
4950,Western,Basic,2022-12-16,7,839.02,16.15,2023-06-13,201,1,149490.3999999997,0.9421671980851896,0.8314,Low Value
3409,Greater Accra,Basic,2024-08-13,3,612.52,16.15,2023-11-24,37,0,149506.5499999997,0.9422689838871479,0.8316,Low Value
3010,Greater Accra,Basic,2023-04-13,6,638.32,16.15,2023-10-15,77,0,149522.6999999997,0.9423707696891063,0.8318,Low Value
896,Greater Accra,Basic,2024-04-01,7,743.81,16.15,2023-11-26,35,0,149538.8499999997,0.9424725554910646,0.832,Low Value
4202,Greater Accra,Basic,2022-03-10,7,1150.72,16.14,2023-10-09,83,0,149554.9899999997,0.9425742782677586,0.8322,Low Value
1454,Ashanti,Basic,2024-02-15,5,850.15,16.14,2023-11-26,35,0,149571.1299999997,0.9426760010444527,0.8324,Low Value
3526,Greater Accra,Basic,2024-09-03,4,925.03,16.130000000000003,2023-12-27,4,0,149587.25999999972,0.9427776607958823,0.8326,Low Value
897,Greater Accra,Enhanced,2023-02-17,3,674.14,16.12,2023-07-02,182,1,149603.3799999997,0.9428792575220476,0.8328,Low Value
1576,Greater Accra,Enhanced,2022-09-04,6,753.45,16.12,2023-10-19,73,0,149619.4999999997,0.9429808542482128,0.833,Low Value
4552,Greater Accra,Enhanced,2023-05-29,4,622.65,16.12,2023-08-13,140,1,149635.6199999997,0.943082450974378,0.8332,Low Value
4005,Greater Accra,Basic,2024-07-30,6,918.52,16.11,2023-12-07,24,0,149651.7299999997,0.9431839846752788,0.8334,Low Value
215,Western,Basic,2024-03-11,8,737.1800000000001,16.09,2023-10-14,78,0,149667.8199999997,0.9432853923256509,0.8336,Low Value
4802,Greater Accra,Basic,2022-02-05,7,989.15,16.09,2023-12-28,3,0,149683.90999999968,0.943386799976023,0.8338,Low Value
173,Ashanti,Basic,2024-06-01,5,697.06,16.07,2023-11-23,38,0,149699.9799999997,0.9434880815758665,0.834,Low Value
3107,Western,Basic,2023-10-16,9,892.31,16.05,2023-11-04,57,0,149716.02999999968,0.9435892371251811,0.8342,Low Value
1282,Western,Basic,2022-04-21,6,1035.6200000000001,16.05,2023-12-15,16,0,149732.07999999967,0.9436903926744956,0.8344,Low Value
558,Greater Accra,Enhanced,2023-02-13,6,928.5899999999999,16.05,2023-05-18,227,1,149748.12999999966,0.9437915482238102,0.8346,Low Value
4749,Greater Accra,Basic,2022-08-09,8,1019.61,16.04,2023-10-07,85,0,149764.16999999966,0.9438926407478605,0.8348,Low Value
2665,Ashanti,Basic,2023-10-06,9,804.28,16.04,2023-12-06,25,0,149780.20999999967,0.9439937332719108,0.835,Low Value
2286,Greater Accra,Basic,2022-02-20,4,681.12,16.03,2023-09-29,93,1,149796.23999999967,0.9440947627706968,0.8352,Low Value
2900,Greater Accra,Enhanced,2022-08-08,10,705.21,16.03,2023-10-28,64,0,149812.26999999967,0.9441957922694827,0.8354,Low Value
91,Greater Accra,Basic,2023-02-23,6,1099.02,16.03,2023-11-10,51,0,149828.29999999967,0.9442968217682686,0.8356,Low Value
4442,Western,Basic,2024-07-02,3,1151.53,16.03,2023-11-08,53,0,149844.32999999967,0.9443978512670544,0.8358,Low Value
4350,Ashanti,Enhanced,2023-08-14,8,952.72,16.02,2023-12-29,2,0,149860.34999999966,0.944498817740576,0.836,Low Value
1898,Greater Accra,Basic,2023-11-26,5,1058.92,16.02,2023-10-01,91,1,149876.36999999965,0.9445997842140974,0.8362,Low Value
1470,Western,Enhanced,2022-07-21,3,914.78,16.02,2023-09-04,118,1,149892.38999999964,0.9447007506876189,0.8364,Low Value
2252,Northern,Enhanced,2022-05-29,8,967.71,16.02,2023-12-17,14,0,149908.40999999963,0.9448017171611404,0.8366,Low Value
4966,Greater Accra,Basic,2022-03-26,8,895.81,16.009999999999998,2023-11-02,59,0,149924.41999999963,0.9449026206093977,0.8368,Low Value
2096,Western,Basic,2022-10-04,6,837.6500000000001,16.009999999999998,2023-12-21,10,0,149940.42999999964,0.9450035240576549,0.837,Low Value
2904,Ashanti,Enhanced,2022-11-27,2,675.39,15.99,2023-10-27,65,0,149956.41999999963,0.9451043014553833,0.8372,Low Value
4612,Greater Accra,Basic,2022-07-01,7,806.47,15.98,2023-12-31,0,0,149972.39999999964,0.9452050158278473,0.8374,Low Value
2330,Greater Accra,Basic,2023-03-22,7,674.65,15.98,2023-10-09,83,0,149988.37999999966,0.9453057302003115,0.8376,Low Value
3627,Greater Accra,Basic,2023-01-13,7,999.9,15.95,2023-12-26,5,0,150004.32999999967,0.9454062554969825,0.8378,Low Value
2356,Greater Accra,Enhanced,2023-03-06,8,687.47,15.95,2023-09-20,102,1,150020.27999999968,0.9455067807936536,0.838,Low Value
4291,Ashanti,Basic,2022-11-23,7,790.78,15.940000000000001,2023-10-12,80,0,150036.21999999968,0.9456072430650602,0.8382,Low Value
182,Greater Accra,Enhanced,2024-05-25,6,826.2,15.94,2023-12-15,16,0,150052.15999999968,0.9457077053364668,0.8384,Low Value
1448,Western,Basic,2023-12-03,6,721.74,15.92,2023-11-12,49,0,150068.0799999997,0.9458080415573447,0.8386,Low Value
